file,author1,author2,time1,time2
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2018-04-16 17:47:59+02:00,2018-04-17 00:24:39+02:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2018-04-17 00:24:39+02:00,2018-04-17 10:32:44+02:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2018-04-17 10:32:44+02:00,2018-04-17 12:37:18+02:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2018-04-17 12:37:18+02:00,2018-04-17 14:17:48+02:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2018-04-25 16:33:52+02:00,2018-04-26 09:27:45+02:00
CHANGELOG.rst,Rémy HUBSCHER,Mathieu Leplatre,2018-04-26 09:27:45+02:00,2018-04-26 10:28:16+02:00
CHANGELOG.rst,Mathieu Leplatre,Ethan Glasser-Camp,2018-05-17 11:08:34+02:00,2018-05-17 10:29:25-04:00
CHANGELOG.rst,Ethan Glasser-Camp,Peter Bengtsson,2018-05-21 15:23:58-04:00,2018-05-22 08:31:25-04:00
CHANGELOG.rst,Peter Bengtsson,Mathieu Leplatre,2018-05-22 08:31:25-04:00,2018-05-23 09:18:04+02:00
CHANGELOG.rst,Peter Bengtsson,Mathieu Leplatre,2018-05-31 15:01:48+02:00,2018-05-31 15:02:31+02:00
CHANGELOG.rst,Mathieu Leplatre,Ethan Glasser-Camp,2018-06-01 15:40:04+02:00,2018-06-01 13:24:32-04:00
CHANGELOG.rst,Peter Bengtsson,Mathieu Leplatre,2018-06-05 14:24:38-04:00,2018-06-06 12:57:20+02:00
CHANGELOG.rst,Mathieu Leplatre,Peter Bengtsson,2018-06-06 12:57:20+02:00,2018-06-06 08:39:24-04:00
CHANGELOG.rst,Peter Bengtsson,Mathieu Leplatre,2018-06-06 08:39:24-04:00,2018-06-07 10:24:34+02:00
CHANGELOG.rst,Mathieu Leplatre,Ethan Glasser-Camp,2018-08-14 16:17:55+02:00,2018-08-14 11:56:11-04:00
CHANGELOG.rst,Mathieu Leplatre,Ethan Glasser-Camp,2018-08-16 16:20:32+02:00,2018-08-16 13:09:52-04:00
CHANGELOG.rst,Ethan Glasser-Camp,Jeff Schobelock,2018-09-17 15:46:43-04:00,2018-09-18 13:43:49-04:00
CHANGELOG.rst,George Smith,George,2018-10-02 14:21:47+03:00,2018-10-02 14:39:27+03:00
CHANGELOG.rst,George,Pascal Roessner,2018-10-02 14:51:22+03:00,2018-10-02 22:10:26+02:00
CHANGELOG.rst,Pascal Roessner,Mathieu Leplatre,2018-10-02 22:24:31+02:00,2018-10-03 13:51:27+02:00
CHANGELOG.rst,Mathieu Leplatre,Rémy HUBSCHER,2018-10-11 16:05:34+02:00,2018-10-11 17:27:45+02:00
CHANGELOG.rst,DrFaustie,Ethan Glasser-Camp,2018-11-05 20:30:21+08:00,2018-11-05 14:54:08-05:00
CHANGELOG.rst,Ethan Glasser-Camp,Rémy HUBSCHER,2018-11-05 14:54:08-05:00,2018-11-06 11:53:45+01:00
CHANGELOG.rst,Peter,Mathieu Leplatre,2018-11-29 09:45:49+01:00,2018-11-29 09:50:56+01:00
CHANGELOG.rst,Francisco J. Piedrahita,Rémy HUBSCHER,2018-12-06 16:35:05-05:00,2018-12-07 09:56:27+01:00
CHANGELOG.rst,Rémy HUBSCHER,Ethan Glasser-Camp,2018-12-07 09:56:27+01:00,2018-12-07 10:45:30-05:00
CHANGELOG.rst,Peter Rassias,Ethan Glasser-Camp,2018-12-08 15:32:24-08:00,2018-12-09 11:54:00+01:00
CHANGELOG.rst,Ethan Glasser-Camp,Mathieu Leplatre,2018-12-09 11:54:00+01:00,2018-12-09 11:55:05+01:00
CHANGELOG.rst,Mathieu Leplatre,Peter Bengtsson,2018-12-10 11:39:47+01:00,2018-12-10 14:25:09-05:00
CHANGELOG.rst,Peter Bengtsson,Mathieu Leplatre,2018-12-10 14:25:09-05:00,2018-12-10 21:54:40+01:00
CHANGELOG.rst,Mathieu Leplatre,Ethan Glasser-Camp,2019-01-03 13:22:53+01:00,2019-01-03 13:39:39-05:00
