file,author1,author2,time1,time2
docs/development.rst,Michael Rupert,Thomas Waldmann,2017-11-26 05:10:22+01:00,2017-11-27 00:00:46+01:00
docs/faq.rst,anarcat,Antoine Beaupré,2014-12-15 21:53:05-05:00,2014-12-16 11:16:30-05:00
docs/faq.rst,Antoine Beaupré,Thomas Waldmann,2015-05-22 16:09:46-04:00,2015-05-22 23:56:29+02:00
docs/faq.rst,Marian Beermann,Thomas Waldmann,2016-07-27 23:54:15+02:00,2016-07-28 19:39:29+02:00
docs/faq.rst,kmq,Marian Beermann,2017-02-26 13:47:26+02:00,2017-02-26 23:07:31+01:00
docs/faq.rst,Fredrik Mikker,Marian Beermann,2017-03-24 16:49:07+01:00,2017-03-25 15:42:00+01:00
docs/faq.rst,Thomas Waldmann,8bit,2017-10-17 18:34:32+02:00,2017-10-17 11:50:55-05:00
docs/faq.rst,Milkey Mouse,Tom Denley,2017-11-10 11:54:45-08:00,2017-11-11 11:21:45+00:00
docs/faq.rst,Antoine Beaupré,Milkey Mouse,2017-11-18 09:08:37-05:00,2017-11-18 20:57:39+01:00
docs/faq.rst,Manu,Manuel Riel,2019-01-31 12:45:41+08:00,2019-01-31 05:58:33+01:00
docs/faq.rst,Thomas Waldmann,ntova,2019-08-09 21:27:30+02:00,2019-08-09 23:13:11+02:00
docs/installation.rst,Antoine Beaupré,Thomas Waldmann,2015-11-14 21:08:28-05:00,2015-11-15 20:23:33+01:00
docs/installation.rst,Thomas Waldmann,Antoine Beaupré,2015-11-15 20:23:33+01:00,2015-11-15 22:20:07-05:00
docs/installation.rst,Thomas Waldmann,Antoine Beaupré,2016-01-22 14:03:48+01:00,2016-01-22 14:35:53-05:00
docs/installation.rst,Thomas Waldmann,Gianfranco Costamagna,2016-01-24 14:57:48+01:00,2016-01-25 09:07:30+01:00
docs/installation.rst,lfam,infectormp,2016-03-25 00:13:24-04:00,2016-03-25 09:21:18+03:00
docs/installation.rst,anarcat,Benjamin Pereto,2016-04-09 16:27:43-04:00,2016-04-10 17:55:36+02:00
docs/installation.rst,Benjamin Pereto,Hans-Peter Jansen,2016-04-10 17:55:36+02:00,2016-04-11 10:08:16+02:00
docs/installation.rst,Janne K,Stefan Tatschner,2016-04-22 17:07:31+03:00,2016-04-23 09:02:02+02:00
docs/installation.rst,Stefan Tatschner,Janne K,2016-04-23 09:02:02+02:00,2016-04-23 11:51:38+03:00
docs/installation.rst,Lee Bousfield,Marian Beermann,2016-07-27 10:05:51-04:00,2016-07-27 23:54:15+02:00
docs/installation.rst,Marian Beermann,Thomas Waldmann,2016-07-30 00:01:05+02:00,2016-07-30 21:08:20+02:00
docs/installation.rst,Marian Beermann,Thomas Waldmann,2017-07-29 11:58:01+02:00,2017-07-29 20:55:04+02:00
docs/installation.rst,Jens Diemer,Andrea Gelmini,2021-01-07 10:31:26+01:00,2021-01-07 17:54:33+01:00
docs/installation.rst,Dee Newcum,Thomas Waldmann,2022-01-29 01:51:23+01:00,2022-01-29 01:52:41+01:00
docs/internals.rst,Antoine Beaupré,anarcat,2014-12-16 10:59:12-05:00,2014-12-17 10:11:02-05:00
docs/man/borg-compact.1,Andrea Gelmini,Thomas Waldmann,2021-01-07 17:54:33+01:00,2021-01-07 18:08:49+01:00
docs/man/borg-export-tar.1,enkore,Marian Beermann,2017-05-17 00:09:41+02:00,2017-05-17 11:52:48+02:00
docs/misc/asciinema/Vagrantfile,Andrey Bienkowski,Thomas Waldmann,2022-07-06 17:21:31+02:00,2022-07-06 23:34:35+02:00
docs/misc/asciinema/advanced.json,Andrey Bienkowski,Thomas Waldmann,2022-07-06 17:21:31+02:00,2022-07-06 23:46:14+02:00
docs/misc/asciinema/basic.json,Andrey Bienkowski,Thomas Waldmann,2022-07-06 17:19:10+02:00,2022-07-06 23:46:14+02:00
docs/misc/asciinema/install.json,Andrey Bienkowski,Thomas Waldmann,2022-07-06 17:19:10+02:00,2022-07-06 23:46:14+02:00
docs/misc/asciinema/install.tcl,Andrey Bienkowski,Thomas Waldmann,2022-07-06 17:19:10+02:00,2022-07-06 23:34:35+02:00
docs/quickstart.rst,Robin Schneider,Piotr Pawlow,2016-01-17 20:12:23+01:00,2016-01-18 14:35:11+01:00
docs/quickstart.rst,8bit,Timothy Burchfield,2017-10-03 16:32:58-04:00,2017-10-03 23:18:33+02:00
docs/support.rst,Thomas Waldmann,Antoine Beaupré,2015-12-12 22:02:10+01:00,2015-12-13 15:59:33-05:00
docs/usage.rst,Dan Christensen,Jonas Borgström,2014-02-03 20:11:47-05:00,2014-02-05 00:04:30+01:00
docs/usage.rst,Thomas Waldmann,Dan Christensen,2015-05-15 01:07:04+02:00,2015-05-14 19:34:08-04:00
docs/usage.rst,Dan Christensen,Thomas Waldmann,2015-05-14 19:34:08-04:00,2015-05-15 18:35:14+02:00
docs/usage.rst,Antoine Beaupré,Thomas Waldmann,2015-10-17 12:13:59-04:00,2015-10-17 21:53:09+02:00
docs/usage.rst,Antoine Beaupré,Thomas Waldmann,2015-10-21 09:25:46-04:00,2015-10-22 01:40:34+02:00
docs/usage.rst,Thomas Waldmann,Danny Edel,2016-01-14 19:34:07+01:00,2016-01-15 09:24:00+01:00
docs/usage.rst,Thomas Waldmann,Robin Schneider,2016-01-16 20:57:22+01:00,2016-01-17 20:12:23+01:00
docs/usage.rst,Robin Schneider,Piotr Pawlow,2016-01-18 09:00:07+01:00,2016-01-18 18:49:07+01:00
docs/usage.rst,Robin Schneider,Thomas Waldmann,2016-01-31 11:54:01+01:00,2016-02-01 01:18:37+01:00
docs/usage.rst,Thomas Waldmann,Mark Lopez,2016-02-07 19:33:26+01:00,2016-02-07 22:07:30-06:00
docs/usage.rst,Ed Blackman,Marian Beermann,2016-03-30 22:38:31-04:00,2016-03-31 18:23:08+02:00
docs/usage.rst,Félix Sipma,Thomas Waldmann,2016-05-01 21:15:09+02:00,2016-05-02 00:38:16+02:00
docs/usage.rst,Thomas Waldmann,Marian Beermann,2016-11-26 20:49:39+01:00,2016-11-27 20:18:27+01:00
docs/usage.rst,Marian Beermann,kmq,2017-02-26 17:01:06+01:00,2017-02-26 20:33:15+02:00
docs/usage.rst,kmq,Marian Beermann,2017-02-26 20:33:15+02:00,2017-02-26 23:07:31+01:00
docs/usage.rst,Marian Beermann,enkore,2017-05-16 23:30:44+02:00,2017-05-17 00:09:41+02:00
docs/usage/benchmark_crud.rst.inc,Marian Beermann,enkore,2017-05-22 20:08:11+02:00,2017-05-22 20:45:29+02:00
docs/usage/break-lock.rst.inc,Marian Beermann,enkore,2017-05-22 20:08:11+02:00,2017-05-22 20:45:29+02:00
docs/usage/change-passphrase.rst.inc,Marian Beermann,enkore,2017-05-22 20:08:11+02:00,2017-05-22 20:45:29+02:00
docs/usage/check.rst.inc,Marian Beermann,enkore,2017-05-22 20:08:11+02:00,2017-05-22 20:45:29+02:00
docs/usage/compact.rst.inc,Andrea Gelmini,Thomas Waldmann,2021-01-07 17:54:33+01:00,2021-01-07 18:08:49+01:00
docs/usage/create.rst,rugk,Marian Beermann,2017-06-10 11:57:06+02:00,2017-06-10 12:06:18+02:00
docs/usage/create.rst.inc,Lauri Niskanen,Thomas Waldmann,2016-04-08 19:03:14+03:00,2016-04-08 23:38:46+02:00
docs/usage/create.rst.inc,Marian Beermann,enkore,2017-05-22 20:08:11+02:00,2017-05-22 20:45:29+02:00
docs/usage/delete.rst.inc,Marian Beermann,enkore,2017-05-22 20:08:11+02:00,2017-05-22 20:45:29+02:00
docs/usage/diff.rst.inc,Daniel Reichelt,Marian Beermann,2016-03-17 14:35:56+01:00,2016-03-18 12:17:57+01:00
